,id,UserName,date,retweets,text,geoloc
145,1235314002357563395,TheCityBizNews,2020-03-04,0,#Coronavirus: @Lufthansa Cuts Capacity By 150 Planes https://buff.ly/3cpkzQO #CityBusinessNews #CityNews #LatestNews #BusinessNews #NewsUpdate #Nigeria #WorldNews #News #Update #DailyNews #DailyPost #AllAfrica #NaijaNews #LatestNaijaNews #Aviation,
146,1235313837336907778,Aeroflap,2020-03-04,0,"Devido ao coronavírus, Lufthansa tira oferta de assentos equivalente à 150 aeronaves https://www.aeroflap.com.br/devido-ao-coronavirus-lufthansa-tira-oferta-de-assentos-equivalente-a-150-aeronaves/",
147,1235313756399427590,DevOpsNew,2020-03-04,0,Lufthansa cuts capacity equivalent to 150 planes due to coronavirus https://theviralprint.com/lufthansa-cuts-capability-similar-to-150-planes-because-of-coronavirus/,
148,1235313386730246145,five_alive,2020-03-04,0,Lufthansa: BER besser mit der Bahn anbinden - 04.03.2020 ,
149,1235313293490876417,pilotucho,2020-03-04,0,"Para las compañías que estaban mal, el coronavirus puede ser la gota que colma el vaso. Lufthansa va a parar 150 aviones, cuántas empresas se pueden permitir eso?",
150,1235313232988041218,WhitSefa,2020-03-04,0,Lufthansa koronavirüs nedeniyle 150 uçağını yere indiriyor ,
151,1235312852132597762,airfurt747,2020-03-04,0,New post: Gebucht – der wahrscheinlich letzte Lufthansa Flug aus Tegel ,
152,1235312826786426884,TReporta,2020-03-04,4,Aerolínea Lufthansa deja en tierra 150 aviones a causa del coronavirus https://buff.ly/39z3AKh,
153,1235312818230112261,jobstairs_jobs,2020-03-04,0,#Job #Stellenangebot https://jobstai.rs/t1398936 - #Lufthansa Industry Solutions AS GmbH: Masterand (m/w/divers) im Bereich IT-Security Consulting,
154,1235312812794105856,Enel_Aire,2020-03-04,9,"#Coronavirus Lufthansa dejará en tierra más de 150 aeronaves debido a la baja demanda a causa del Coronavirus, además de adoptar nuevas medidas para reducir el impacto financiero por el virus. ",
155,1235312001980735488,brunotorious,2020-03-04,0,Bummer!,
156,1235311532495581184,Vlad_1903,2020-03-04,0,Lufthansa :),
157,1235311466951127042,RAFernandez84,2020-03-04,0,The fact that @FlySWISS @lufthansa @Lufthansa_USA are not letting people flying to Rome this week re-schedule or cancel their flight should raise concerns about their duty of care as a common carrier....Italy has over 3k confirmed cases and over 100 deaths....and getting worse.,
158,1235311303000023040,dailystar,2020-03-04,11,Lufthansa pilot draws giant penis in the sky while waiting to land at airport https://www.dailystar.co.uk/news/latest-news/lufthansa-pilot-draws-giant-penis-21629295,
159,1235311174394294275,deadlyfodz,2020-03-04,0,Lufthansa to ground 150 aircraft due to coronavirus http://www.ecoti.in/PIyBaZ via @economictimes,
160,1235310709900275712,oladotun1969,2020-03-04,0,Germany’s Lufthansa cuts capacity by 150 planes due to coronavirus - https://wp.me/p2MFPx-1xkh,
161,1235310708771999747,DEagleOnline,2020-03-04,0,Germany’s Lufthansa cuts capacity by 150 planes due to coronavirus - https://wp.me/p2MFPx-1xkh,
162,1235310695987716100,Wexford_tweeter,2020-03-04,1,"On Monday, Lufthansa said it would slash its flight plan by 25%, especially on short and medium-haul routes including to virus-hit areas of Italy but also within Germany. The group has suspended routes to other virus hotspots, including China and Iran. ",
163,1235310352985985031,PeggySu13956911,2020-03-04,0,Lufthansa pilot steers his jet on a very rudely-shaped journey?? https://www.dailymail.co.uk/news/article-8073477/Landing-strip-Lufthansa-pilot-draws-rude-image-prepares-land-jet-Germany.html?ito=amp_twitter_share-top via @MailOnline,
164,1235309885635649536,GregYou19929332,2020-03-04,1,Wow #Lufthansa Grounding 150 of their 750 Aircraft 20% Decline in passenger numbers due to Corona Virus #COVID19 #Covid_19 #Coronavirusuk #CoronavirusOutbreak #Corona #Coronavirusnyc #Coronavirusflorida #coronavirusindia #CoronavirusUS #CoronaVirusItalia,
165,1235309696950685697,hispanopost,2020-03-04,1,Lufthansa deja en tierra 150 aviones a causa del coronavirus http://bit.ly/2IjZMAr,
166,1235309636846313480,justinian_de,2020-03-04,0,"Das bestätigt was ich sage. Außerdem, Arbeitsbedingungen, da gibt es schon Unterschiede zwischen Lufthansa und Eurowings. Bei den EVU sind die Tarife ziemlich ähnlich, wie Du weißt.",
167,1235309426216755211,upuouo,2020-03-04,0,The second epicenter of the virus is Khomeini ‘s airport. United and Lufthansa just grounded 20 percent of their flights. United airline grounded 10 percent of its internal flights. All other airlines will probably follow suit.,
168,1235309110167511044,MarcoJo15010360,2020-03-04,0,Junho tá chegando ! urru têrê rêrê ! München/Stuttgart/Backnang,
169,1235309051925405696,LufthansaLatina,2020-03-04,1,"El faro de St. Mary posee una vista exclusiva y hasta un museo en su interior, aunque solo se puede llegar a él cuando baja la marea. #Lufthansa #FlyToEngland ",
170,1235309037819842560,flypoor_com,2020-03-04,0,星空联盟（Star Alliance） 由美联航（United），斯堪的纳维亚航空（Scandinavian），泰国航空（Thai），加拿大航空（Air Canada）和汉莎航空（Lufthansa）五家航空公司于1997年共同创立，其星徽上的五个三角代表创世的五家航空公司，它也是首家主要全球航空公司联盟。,
171,1235308949697638408,beimZahnarzt,2020-03-04,1,Lufthansa streicht 25% der Flüge... ist das #coronavirus vielleicht nur ein abgekartetes Spiel von #FridaysForFuture,
172,1235308757485314048,NXP_News,2020-03-04,0,Lufthansa cuts capacity equivalent to 150 planes due to coronavirus https://www.newsexpress.co.in/lufthansa-cuts-capacity-equivalent-to-150-planes-due-to-coronavirus/,
173,1235308685490098181,NWSAcaster,2020-03-04,0,Still the same here,
174,1235308411572703240,MyTravelCheap,2020-03-04,0,"5* Lufthansa: Full-service flights from British cities to SAO PAULO, BRAZIL from £375 http://www.mytravelcheap.info/2020/03/5-lufthansa-full-service-flights-from.html",
175,1235308130503970819,kanhaiyapsingh,2020-03-04,0,"New video by Hari Sharma: BDMV 230 Aruna & Hari Sharma Boarded Lufthansa LH801 at Arlanda for flying Frankfurt Mar 02, 2020 ",
176,1235308059469189130,Jamie_Freed,2020-03-04,8,Lufthansa cuts capacity equivalent to 150 planes due to coronavirus ,
177,1235308012115554304,saucsystems1,2020-03-04,0,"@lufthansa my flight is Mumbai to Munich , Does it fly sure or it will be any rescheduled ?",
178,1235307452536705026,MikeCSchroeder,2020-03-04,0,Actually Lufthansa has grounded 13 planes and expects to ground another 12 ..... mot quite 150,
179,1235307155374342145,ParviRafal,2020-03-04,0,Lufthansa chce uziemić 150 samolotów z powodu koronawirusa. Wcześniej uziemiono 23 samoloty. Dramat gospodarczy trwa w najlepsze. @Eksperci_WSB,
180,1235306804713787392,arkanthrope,2020-03-04,0,"Air Canada et Lufthansa, RAS pour l'instant de leur côté.",
181,1235306583091007488,Vlad_1903,2020-03-04,0,Mama ucuz ya da kalitesiz değil ki Lufthansa kendi kedime de aynı mamayı alıyorum,
182,1235306347467505671,MileHiMamaBear,2020-03-04,0,@lufthansa isn’t doing anything to help travelers to Italy get refunds or changes! Really crappy!,
183,1235306162079387648,Collegebound973,2020-03-04,0,We are supposed to be in Berlin and Munich in May. Just heard that there’s a chance United/Lufthansa are grounding planes and flights. I’m literally just waiting this out until someone cancels something. I can’t freak out. It won’t help,
184,1235306159491469314,Zdopravy,2020-03-04,0,"Flybe žádá vládu o peníze na přežití, Lufthansa má na zemi pětinu letadel. Koronavir decimuje leteckou dopravu. ",
185,1235306123495960578,honzalb,2020-03-04,0,"Flybe žádá vládu o peníze na přežití, Lufthansa má na zemi pětinu letadel. Koronavir decimuje leteckou dopravu. https://zdopravy.cz/dopady-koronaviru-na-letectvi-lufthansa-uzemnila-petinu-flotily-flybe-zada-britskou-vladu-o-pujcku-43888/",
186,1235305776153079808,Doerte2001,2020-03-04,2,"Die Lufthansa lässt viele Maschinen am Boden, weil immer weniger per Flugzeug reisen wollen. Was Greta nicht geschafft hat, schafft #Corona.",
187,1235305743923978240,cpet1231,2020-03-04,0,Don't fall for the stock market rally. It's just the market sending a message they are happy with Biden's performance on Super Tuesday. Soon it will go back to reality. The inept & bumbling Trump is still in charge and Maersk canceling 50% of trips & Lufthansa is canceling 20%.,
188,1235305467355820033,iAirDry,2020-03-04,0,The scene in GoodFellas where Jimmy starts snapping on the two bozo’s who bought expensive stuff after the Lufthansa heist is absolutely an elite piece of work,
189,1235305458178588673,djskorea,2020-03-04,0,"To be honest you should be offering it to people travelling to South Korea in March!! It’s actually quite shocking that you not. They have way more cases, it’s like you discriminating against them. #Lufthansa",
190,1235305273482457091,urbanialaw44,2020-03-04,1,"@realDonaldTrump United Airlines cutting flights, Lufthansa grounding planes, events being cancelled left and right, stock market in a tailspin, 11 dead in the US and 3,000 worldwide. Boy those democrats really know how to make a HOAX. Take your head out of your ass!",
191,1235305075263836160,Vlad_1903,2020-03-04,0,Lufthansa onlara düzenli olarak farklı mamalar alıyorum böylece arkadaşlarım her çeşit mama yeme şansına sahip oluyorlar Mama aldığım yer de her zaman iki üç kürek fazla veriyor :),
192,1235304991931412484,Gr8RDH,2020-03-04,0,Airlines are grounding their planes over seas. At least Lufthansa has.,
193,1235304889099702274,bgmacneill,2020-03-04,0,"I heard that...United 10% reduction in Domestic flights, 20% International reduction and Lufthansa actually grounding 20% of their fleet...wow. United allowing employees to use unpaid time off ... this is going to ripple through everywhere",
194,1235304846091325440,AFPTVdeutsch,2020-03-04,0,Neuartiges #Coronavirus #SARSCoV2: #Lufthansa lässt jedes fünfte Flugzeug am Boden http://u.afp.com/3iSx #AFP-Video,
195,1235304577945174017,katherineOma,2020-03-04,0,I’ll check again. Maybe I was too hopeful. Lufthansa was unpaid.,
196,1235304499348205569,my2cnz,2020-03-04,1,United Airlines reducing flights by 20% internationally; 10% Nationally and Lufthansa grounding all planes due to coronavirus ,
197,1235304498198962178,jacoker2,2020-03-04,0,And Lufthansa grounding 20% of planes. United offering unpaid sick leave to employees. ,
198,1235304351222165510,katherineOma,2020-03-04,8,United Airlines has cut 20% of international flights due to Coronavirus. Lufthansa has grounded 20% of their planes. This is no flu!!,
199,1235304281454055424,McSnewsie,2020-03-04,2,msnbc rn: United Airlines to cancel 10% of its North American & 20% of its international flights for April & May. Ticket change fees are being cancelled. Lufthansa is going to ground 20% of all flights.,
200,1235304197974876160,MarkusGuerne,2020-03-04,0,Guten Flug!,
201,1235304166198738949,manalivehouston,2020-03-04,1,"United Airline cancelling 10% of flights. Lufthansa, 20% due to COVID19 NBC news",
202,1235304146460438530,icebergslim1047,2020-03-04,0,"United Airlines reducing air flights, Lufthansa grounding 20% of its flights. All due to #Coronavirus. per #MSNBC",
203,1235304120623431681,RAFernandez84,2020-03-04,1,every other major airline is cancelling flights to Rome... but @FlySWISS @lufthansa @Lufthansa_US are picking certain cities in the north to offer refunds/re-booking and doing nothing for Rome. Clearly they are only looking out for their bottom line and not their customers. ,
204,1235304119843332102,RAFernandez84,2020-03-04,0,"@FlySWISS @lufthansa @Lufthansa_USA are incredibly infuriating and NOT looking out for its customers. The U.S. government is urging it’s citizens not to fly to Italy, all schools in Italy are closed and the virus is spreading at an alarming rate...",
205,1235304060162580482,DemoLady7,2020-03-04,1,United cutting flights. Lufthansa ground 20%. This hoax is going to create lay-offs. Wait for it.,
206,1235303965207777282,NICKinNOVA,2020-03-04,0,Good luck,
207,1235303954977783813,CarloVonKlein,2020-03-04,0,Good idea to not specify the year in your notice! ,
208,1235303881179004932,nwayne66,2020-03-04,2,Lufthansa To Ground 150 Aircraft Amid Coronavirus Threat - NDTV ,
209,1235303324016160769,garciappc,2020-03-04,0,I will call tomorrow. Thanks!,
210,1235303268999409666,DinosMa,2020-03-04,0,H Lufthansa καθηλώνει στο έδαφος 150 αεροπλάνα λόγω του κορωναϊού http://www.globalview.gr/2020/03/04/lufthansa-kathilonei-sto-edafos-150-aeroplana-logo-tou-koronaiou/,
211,1235303196588986369,ritsmasoura,2020-03-04,0,H Lufthansa καθηλώνει στο έδαφος 150 αεροπλάνα λόγω του κορωναϊού http://www.globalview.gr/2020/03/04/lufthansa-kathilonei-sto-edafos-150-aeroplana-logo-tou-koronaiou/,
212,1235303185826316289,50skyshades,2020-03-04,1,Lufthansa Group at #BerlinBrandenburgAirport. @lufthansa @AirportRegionBB The kickoff is scheduled 31 https://50skyshades.com/news/airports-routes/lufthansa-group-at-berlin-brandenburg-airport via @50skyshades,
213,1235303023771082753,Jacovich_GMA,2020-03-04,0,@LH_InTouch what actions are you taking to prevent incidents on board like the one in the video; no passenger in a Lufthansa flight should encounter aggression while travelling.,
214,1235302928585560064,NorbertElekes,2020-03-04,181,NEW: Lufthansa grounding 150 airplanes due to coronavirus.,
215,1235302903243513857,jaythegrumpy,2020-03-04,0,"Not good. Raining here, so no chance.",
216,1235302787459813377,greenbreporters,2020-03-04,0,"Coronavirus: German Airline, Lufthansa, Grounds 150 Aircraft https://www.greenbreporters.com/foreign/coronavirus-german-airline-lufthansa-grounds-150-aircraft.html",
217,1235302779561881601,Hotelaca,2020-03-04,0,Aerolínea Lufthansa deja en tierra 150 aviones a causa del coronavirus ,
218,1235302757873127427,FreieWeltEu,2020-03-04,0,➦ Coronavirus: Lufthansa lässt jedes fünfte Flugzeug am Boden | AFP » ,
219,1235302354389471232,lufthansa,2020-03-04,0,"Hi there, due to the Coronavirus outbreak, Lufthansa Group offers free rebooking for Milan. Kindly contact my colleagues in the Service Center: http://bit.ly/2PlTAwL. /Min",
220,1235302140484227072,udejiattah,2020-03-04,0,Lufthansa #595 arrived at Nnamdi Azikiwe Int'l (ABV) at 09:30PM WAT from Port Harcourt Int'l (PHC) after 0:48 en route https://flightaware.com/live/flight/DLH595/history/20200304/2005Z/DNPO/DNAA #flightaware,
221,1235302064777023489,mezouar01,2020-03-04,0,La société Lufthansa a suspendu l'utilisation de 150 de ses 750 appareils.,
222,1235302010339102723,APrentovic,2020-03-04,0,I hope so. My flight is March 11 to Venice.,
223,1235301840163569664,justinmooretfam,2020-03-04,0, ,
224,1235301792663179265,Arthur_Goomez,2020-03-04,0,"Valeu @Lufthansa_BR, lindo como sempre, 3 anos seguidos ",
225,1235301647632527361,RTEbusiness,2020-03-04,0,Lufthansa to ground 150 planes over coronavirus ,
226,1235301489188507652,indiacom,2020-03-04,0,Many have started cancelling their trips as the fear of a near pandemic grips people across over 40 nations. #Lufthansa ,
227,1235301482167185410,e_peces,2020-03-04,0,Semana Santa: India Express. 6 ns. Salida 04Abril desde Madrid y Barcelona con Lufthansa. Precio desde 1.457€ ,
228,1235301386323140614,Myllis67,2020-03-04,0,"@finnair #14 and Lufthansa #13. AA, BA, SAS &amp; Swissair behind them. ",
229,1235301374319112193,Advill54,2020-03-04,0,El derrumbe de la aviación por el COVAD 19 Lufthansa cancela capacidad equivalente a 150 aviones IATA solicita suspender regla Slots a nivel mundial https://www.sentidocomun.com.mx/breves.phtml?id=79902&amp;utm_source=newsletter&amp;utm_medium=email&amp;utm_campaign=02MAR2020,
